what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794105878
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1490794105896
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1490794120787
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1490794123640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1490794135093
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490794137391
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1490794166530
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1490794177061
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1490794177293
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1490794177317
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1490794204523
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1490794208549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794213498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794221542
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1490794221555
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1490794224794
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1490794224836
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1490794246416
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1490794246416
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1490794252010
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1490794252180
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1490794255368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794259788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794268807
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1490794268850
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1490794271685
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1490794271723
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1490794299582
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1490794416682
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1490794429392
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1490794454846
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1490794456182
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1490794456970
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1490794456970
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1490794459177
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1490794459240
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1490794477829
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1490794479708
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1490794482279
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1490794482279
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1490794489691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794498066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794516238
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794521411
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794545249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794579254
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794609705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794613894
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794671127
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794745545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794887665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794918422
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794929350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794944229
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794948266
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1490795599670
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.stop",1490795599799
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1490795600281
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1490795600396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795737808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490797483056
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490797490373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490797983372
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1490797984452
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490797986309
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1490797986626
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1490797986627
