what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491226216980
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491226217828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491226219145
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1491226229220
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1491226244226
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1491226244489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491226248429
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1491226251435
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1491226258458
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1491226272862
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1491226278145
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1491226282222
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1491226285772
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1491226288251
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1491226291870
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491227155861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491227161802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491227183676
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491227186506
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491227688853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491227705137
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491228042622
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491228130796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491228273949
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491228378315
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491228453740
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491228457497
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491229954995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491229958033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230134086
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230140236
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230276579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230288229
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1491230363586
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1491230378346
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1491230388769
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1491230394366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230413434
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230415000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230415890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230417232
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1491230422120
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230638784
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230660191
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230792766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230797342
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1491231157059
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1491231161296
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1491231164771
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1491231189835
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1491231195078
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1491231195311
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1491231210187
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1491231210451
